ekspresif,https://kbbi.kata.web.id/ekspresif/,eks.pre.sif,"tepat (mampu) memberikan (mengungkapkan) gambaran, maksud, gagasan, perasaan: sajak itu sangat ekspresif"
ekspresionistik,https://kbbi.kata.web.id/ekspresionistik/,eks.pre.si.o.nis.tik,"bersifat ungkapan, pernyataan atau ekspresi, serta perasaan"
ekstern,https://kbbi.kata.web.id/ekstern/,eks.tern,datang dari luar; bersangkutan dengan hal-hal luar
eksternal,https://kbbi.kata.web.id/eksternal/,eks.ter.nal,"(1) menyangkut bagian luar (tubuh, diri, mobil, dan sebagainya) ; (2) luar (negeri)"
ekstraktif,https://kbbi.kata.web.id/ekstraktif/,ek.strak.tif,bersifat ekstraksi
ekstrakurikuler,https://kbbi.kata.web.id/ekstrakurikuler/,eks.tra.ku.ri.ku.ler,"berada di luar program yang tertulis di dalam kurikulum, seperti latihan kepemimpinan dan pembinaan siswa"
ekstralinguistis,https://kbbi.kata.web.id/ekstralinguistis/,eks.tra.li.ngu.is.tis,tidak bersifat kebahasaan; berhubungan dengan hal-hal di luar linguistik
ekstraparlementer,https://kbbi.kata.web.id/ekstraparlementer/,eks.tra.par.le.men.ter,"di luar parlemen, asal mula pembentukan partai politik berdasarkan prakarsa orang-orang yang berada di luar parlemen"
ekstraseluler,https://kbbi.kata.web.id/ekstraseluler/,eks.tra.se.lu.ler,ada atau terjadi di luar sel: enzim ekstraseluler
ekstrem,https://kbbi.kata.web.id/ekstrem/,ek.strem,"(1) paling ujung (paling tinggi, paling keras, dan sebagainya) ; (2) sangat keras dan teguh; fanatik: mereka termasuk golongan ekstrem dalam pendirian mereka"
ekstrinsik,https://kbbi.kata.web.id/ekstrinsik/,eks.trin.sik,"berasal dari luar (tentang nilai mata uang, sifat manusia, atau nilai suatu peristiwa); bukan merupakan bagian yang tidak terpisahkan dari sesuatu; tidak termasuk intinya"
ektotermik,https://kbbi.kata.web.id/ektotermik/,ek.to.ter.mik,bersifat ektoterm
ekumenis,https://kbbi.kata.web.id/ekumenis/,eku.me.nis,istilah agama kristen bersifat mewakili seluruh dunia kristen
elastis,https://kbbi.kata.web.id/elastis/,elas.tis,(1) mudah berubah bentuknya dan mudah kembali ke bentuk asal; lentur; (2) kiasan luwes: peraturan itu harus diterapkan dengan elastis
elektris,https://kbbi.kata.web.id/elektris/,elek.tris,bersifat listrik; disebabkan oleh listrik
elektronegatif,https://kbbi.kata.web.id/elektronegatif/,elek.tro.ne.ga.tif,[el] berkaitan dengan muatan negatif listrik
elektronis,https://kbbi.kata.web.id/elektronis/,elek.tro.nis,(1) berhubungan dengan elektron; (2) ada hubungannya atau bersangkutan dengan elektronika: gedung itu dilengkapi dengan pintu elektronis yang dapat menutup dan membuka secara otomatis
elementer,https://kbbi.kata.web.id/elementer/,ele.men.ter,"(1) berkenaan dengan unsur atau elemen; permulaan atau tingkat pertama atau dasar (tentang pengetahuan, pelajaran); sangat awal; (2) istilah kimia bersifat tidak dapat dibagi atau diuraikan menjadi bagian yang lebih sederhana (tidak kompleks)"
eliptis,https://kbbi.kata.web.id/eliptis/,elip.tis,"(1) berbentuk bundar lonjong seperti elips (garis perjalanan atau orbit planet, bentuk daun meja makan, dan sebagainya) ; (2) istilah linguistik bersifat atau bersangkutan dengan elipsis: kalimat eliptis"
elitis,https://kbbi.kata.web.id/elitis/,eli.tis,"(1) terpilih; terpandang (tentang kelompok dalam masyarakat); (2) berhubungan dengan kelompok elite dalam masyarakat: komunikasi merupakan syarat esensial bagi terciptanya prasyarat tumbuhnya kegiatan bersama yang terbuka, yang tidak bersifat elitis"
elusif,https://kbbi.kata.web.id/elusif/,elu.sif,(1) sukar dipahami atau diartikan; (2) sukar diidentifikasi
embal,https://kbbi.kata.web.id/embal/,em.bal,belum kering benar; lembap: tembakau itu harus dijemur sebab masih embal
embrionik,https://kbbi.kata.web.id/embrionik/,em.bri.o.nik,istilah kedokteran seperti atau berkaitan dengan janin
eminen,https://kbbi.kata.web.id/eminen/,emi.nen,unggul; ulung; ternama; termasyhur: universitas itu banyak menghasilkan sarjana yang eminen
empiris,https://kbbi.kata.web.id/empiris/,em.pi.ris,"berdasarkan pengalaman (terutama yang diperoleh dari penemuan, percobaan, pengamatan yang telah dilakukan)"
enap,https://kbbi.kata.web.id/enap/,meng.e.nap,diam (tidak bergerak dan tidak berkata-kata)
encer,https://kbbi.kata.web.id/encer/,en.cer,"(1) cair; tidak kental: minum kopi encer; (2) menjadi cair: mentega kalau dipanaskan encer; (3) bercampur air, tidak kental, atau sangat kurang sari patinya (tentang barang cair yang mengandung suatu zat): tambahkan sedikit air, supaya encer; (4) mudah mengerti; lekas menerima pelajaran; cerdas: anak ini memang encer otaknya; (5) sepele; mudah: dia selalu menganggap encer lawannya"
encot,https://kbbi.kata.web.id/encot/,en.cot,dialek melayu jakarta pincang; timpang; incut
endogen,https://kbbi.kata.web.id/endogen/,en.do.gen,"(1) istilah geografi dan geologi berasal dari dalam; bersumber dari kekuatan di dalam bumi, seperti pembentukan gunung api; (2) istilah kedokteran berasal atau terbentuk di dalam organisme atau salah satu bagiannya"
endosentris,https://kbbi.kata.web.id/endosentris/,en.do.sen.tris,istilah linguistik (1) dikatakan tentang ungkapan yang maknanya berasal dari makna-makna konstituennya (dalam semantik); (2) berfungsi secara sintaktis dengan cara yang sama dengan pemadunya yang mana saja
endotermal,https://kbbi.kata.web.id/endotermal/,en.do.ter.mal,endotermis
endotermis,https://kbbi.kata.web.id/endotermis/,en.do.ter.mis,(1) istilah fisika terjadi atau terbentuk dengan proses penyerapan panas; (2) istilah biologi berdarah panas
endut-endutan,https://kbbi.kata.web.id/endut-endutan/,en.dut-en.dut.an,berdebar-debar (tentang perasaan)
energetik,https://kbbi.kata.web.id/energetik/,ener.ge.tik,penuh semangat; bersifat energik
engkah,https://kbbi.kata.web.id/engkah/,,eng.kahnomina (kata benda) getah (untuk melekatkan kayu); perekat; lem eng.kah-eng.kah (1) belum empuk (setengah masak tentang sesuatu yang direbus); (2) mengkal; belum masak benar (tentang buah-buahan dari pohonnya)
enom,https://kbbi.kata.web.id/enom/,,muda
ensefalitogen,https://kbbi.kata.web.id/ensefalitogen/,en.se.fa.li.to.gen,hal atau cara yang menyebabkan radang otak
ensiform,https://kbbi.kata.web.id/ensiform/,en.si.form,berbentuk seperti pedang (msl daun gladiol)
ensiklopedis,https://kbbi.kata.web.id/ensiklopedis/,en.sik.lo.pe.dis,(1) mencakup (meliputi) berbagai bidang ilmu; mempunyai pengetahuan luas (mencakup berbagai bidang ilmu); (2) menurut (mengikuti) cara ensiklopedia; berdasarkan ensiklopedia: pendefinisian ensiklopedis
enteng,https://kbbi.kata.web.id/enteng/,en.teng,"(1) tidak berat timbangannya; ringan: meja ini enteng , dapat saya angkat sendiri; (2) tidak perlu diperhitungkan; remeh: kesalahannya ialah bahwa ia menganggap enteng lawannya; (3) kiasan tidak sukar; mudah: tugas yang tidak enteng ini harus kita selesaikan bersama; enteng jodoh mudah dan cepat mendapat atau memperoleh jodoh: ia termasuk gadis yang enteng jodoh"
episiklik,https://kbbi.kata.web.id/episiklik/,epi.sik.lik,berkaitan dengan lingkaran kecil yang menggelinding menyusuri suatu lingkaran besar
episkopal,https://kbbi.kata.web.id/episkopal/,epis.ko.pal,(1) istilah agama katolik berkaitan dengan jabatan atau pemerintahan oleh uskup; (2) istilah agama kristen berkaitan dengan cabang gereja anglikan di amerika serikat
episodik,https://kbbi.kata.web.id/episodik/,epi.so.dik,bersifat (menurut) episode
epizoik,https://kbbi.kata.web.id/epizoik/,epi.zo.ik,hidup dengan menempel pada bagian luar tubuh binatang (tentang tumbuhan dan sebagainya) : tumbuhan epizoik
epizootik,https://kbbi.kata.web.id/epizootik/,epi.zo.o.tik,berkenaan dengan serangan penyakit terhadap banyak hewan dari jenis penyakit yang sama pada waktu yang sama
erak,https://kbbi.kata.web.id/erak/,,arkais (tidak lazim) lelah
erat,https://kbbi.kata.web.id/erat/,,"(1) kuat sehingga tidak mudah lepas (tentang ikatan, pegangan): pegangannya erat sekali sehingga sukar dilepaskan; (2) teguh (tentang janji, pertalian): telah diadakan perjanjian yang erat antara kedua negara itu; (3) karib benar (tentang persahabatan): kedua perantau itu telah menjalin persahabatan yang erat"
erotis,https://kbbi.kata.web.id/erotis/,ero.tis,(1) berkenaan dengan sensasi seks yang menimbulkan rangsangan; bersifat merangsang nafsu berahi; (2) berkenaan dengan nafsu berahi
esensial,https://kbbi.kata.web.id/esensial/,esen.si.al,"perlu sekali; mendasar; hakiki: gerak badan, udara segar, dan makanan bergizi adalah sesuatu yang esensial untuk pemeliharaan kesehatan badan"
eskatologis,https://kbbi.kata.web.id/eskatologis/,es.ka.to.lo.gis,"mengenai hal-hal terakhir, seperti kematian, hari kiamat, kebangkitan"
esoteris,https://kbbi.kata.web.id/esoteris/,eso.te.ris,"bersifat khusus (rahasia, terbatas)"
estetis,https://kbbi.kata.web.id/estetis/,es.te.tis,"(1) mengenai keindahan; menyangkut apresiasi keindahan (alam, seni, dan sastra); (2) mempunyai penilaian terhadap keindahan"
etimologis,https://kbbi.kata.web.id/etimologis/,eti.mo.lo.gis,bersangkutan dengan etimologi atau dipandang dari sudut etimologi
etis,https://kbbi.kata.web.id/etis/,,(1) berhubungan (sesuai) dengan etika; (2) sesuai dengan asas perilaku yang disepakati secara umum
etnis,https://kbbi.kata.web.id/etnis/,et.nis,etnik
etnografis,https://kbbi.kata.web.id/etnografis/,et.no.gra.fis,"berdasarkan (bersifat, secara) etnografi"
etnologis,https://kbbi.kata.web.id/etnologis/,et.no.lo.gis,"istilah antropologi berdasarkan (bersifat, secara) etnologi"
eufemistis,https://kbbi.kata.web.id/eufemistis/,eu.fe.mis.tis,bersifat melembutkan (tentang bahasa dan sebagainya) : permainan simbol-simbol yang eufemistis akan membangkitkan rangsangan yang puitis
eurihalin,https://kbbi.kata.web.id/eurihalin/,eu.ri.ha.lin,dapat hidup dalam perairan yang mengandung kadar garam berbagai tingkat
eusinantropus,https://kbbi.kata.web.id/eusinantropus/,eu.si.nan.tro.pus,hidup pada kediaman manusia
eutektik,https://kbbi.kata.web.id/eutektik/,eu.tek.tik,istilah kimia mempunyai titik leleh lebih rendah daripada tiap-tiap komponennya (tentang logam campur atau larutan)
evaluatif,https://kbbi.kata.web.id/evaluatif/,eva.lu.a.tif,yang berhubungan dengan evaluasi; bersifat evaluasi
evolusioner,https://kbbi.kata.web.id/evolusioner/,evo.lu.si.o.ner,berangsur-angsur; sedikit demi sedikit: perubahan yang terjadi secara evolusioner itu ternyata lebih baik daripada yang terjadi secara revolusioner
fahsya,https://kbbi.kata.web.id/fahsya/,fah.sya,keji; tercela: hindarilah perbuatan fahsya dan mungkar
fakultatif,https://kbbi.kata.web.id/fakultatif/,fa.kul.ta.tif,"(1) tidak diwajibkan (tentang pelajaran, hari libur, dan sebagainya) ; (2) bersifat pilihan, boleh memilih salah satu bidang ilmu yang sesuai dengan bakat atau yang disukai (tentang jurusan bidang ilmu)"
falsafi,https://kbbi.kata.web.id/falsafi/,fal.sa.fi,bersifat falsafah: dia terus memperhatikannya mulai dari yang estetis sampai yang falsafi
familier,https://kbbi.kata.web.id/familier/,fa.mi.li.er,cakapan (tidak baku) bersifat kekeluargaan; akrab: pertemuan itu berlangsung dalam suasana familier
fana,https://kbbi.kata.web.id/fana/,fa.na,"dapat rusak (hilang, mati); tidak kekal: segala yang ada di dunia fana belaka"
fani,https://kbbi.kata.web.id/fani/,fa.ni,menjadi fana; bersifat fana
fantastis,https://kbbi.kata.web.id/fantastis/,fan.tas.tis,(1) bersifat fantasi; tidak nyata; (2) tidak masuk akal; (3) sangat luar biasa; sangat hebat
farik,https://kbbi.kata.web.id/farik/,fa.rik,berbeda; nyata bedanya
farmakologis,https://kbbi.kata.web.id/farmakologis/,far.ma.ko.lo.gis,berkenaan dengan farmokologi
fasih,https://kbbi.kata.web.id/fasih/,fa.sih,"lancar, bersih, dan baik lafalnya (tentang berbahasa, bercakap-cakap, mengaji, dan sebagainya) : pada umur delapan tahun ia sudah tamat juz amma dan dapat mengaji dengan fasih; ia dapat berpidato dalam bahasa inggris dengan lancar dan fasih"
fatal,https://kbbi.kata.web.id/fatal/,fa.tal,"(1) mematikan; (2) tidak dapat diubah atau diperbaiki lagi (tentang kerusakan, kesalahan); (3) menerima nasib (tidak dapat diubah lagi); celaka"
fatala,https://kbbi.kata.web.id/fatala/,fa.ta.la,"(1) mematikan; (2) tidak dapat diubah atau diperbaiki lagi (tentang kerusakan, kesalahan); (3) menerima nasib (tidak dapat diubah lagi); celaka"
fatanah,https://kbbi.kata.web.id/fatanah/,fa.ta.nah,pintar; cerdik; cerdas
faunistik,https://kbbi.kata.web.id/faunistik/,fau.nis.tik,bersifat fauna (geografi hewan)
federal,https://kbbi.kata.web.id/federal/,fe.de.ral,berpemerintahan sipil yang beberapa negara bagian membentuk kesatuan dan setiap negara bagian memiliki kebebasan dalam mengurus persoalan di dalam negerinya
federalistis,https://kbbi.kata.web.id/federalistis/,fe.de.ra.lis.tis,"bersifat federal (tentang bentuk pemerintahan, organisasi, dan sebagainya) "
feral,https://kbbi.kata.web.id/feral/,fe.ral,menjadi liar kembali (tentang binatang)
feromagnetik,https://kbbi.kata.web.id/feromagnetik/,fe.ro.mag.ne.tik,berkaitan dengan medan magnet yang disebabkan oleh adanya besi bermagnet
fertil,https://kbbi.kata.web.id/fertil/,fer.til,istilah kedokteran subur
fibrokistik,https://kbbi.kata.web.id/fibrokistik/,fib.ro.kis.tik,istilah kedokteran adanya atau berkembangnya jaringan berserabut dan kista
figuratif,https://kbbi.kata.web.id/figuratif/,fi.gu.ra.tif,bersifat kiasan atau lambang: pewarnaan ini dan keanekaan motif figuratif itu memberikan kesan keterampilan dan kesabaran melukis yang mengagumkan
fiktif,https://kbbi.kata.web.id/fiktif/,fik.tif,"bersifat fiksi; hanya terdapat dalam khayalan: cerita ""pengantin kali ciliwung"" ini adalah cerita fiktif belaka; bulan ini ia terpaksa membuat laporan fiktif kegiatan yang dikelolanya"
filantropis,https://kbbi.kata.web.id/filantropis/,fi.lan.tro.pis,bersifat filantropi; berdasarkan cinta kasih terhadap sesama manusia
filatelik,https://kbbi.kata.web.id/filatelik/,fi.la.te.lik,berkenaan dengan ilmu dan kegemaran mengumpulkan prangko dan benda pos lainnya
filmis,https://kbbi.kata.web.id/filmis/,fil.mis,"bersifat film: dari segi filmis , adegan itu memang terlalu didramatisasi"
filosofis,https://kbbi.kata.web.id/filosofis/,fi.lo.so.fis,berdasarkan filsafat
finansial,https://kbbi.kata.web.id/finansial/,fi.nan.si.al,mengenai (urusan) keuangan
firauniah,https://kbbi.kata.web.id/firauniah/,fir.aun.iah,"berhubungan dengan sifat-sifat kekufuran, kesombongan, keabsolutan, dan kebiadaban raja firaun"
firdausi,https://kbbi.kata.web.id/firdausi/,fir.dau.si,berkenaan dengan taman firdaus
fisibel,https://kbbi.kata.web.id/fisibel/,fi.si.bel,terlaksana; terwujud
fisik,https://kbbi.kata.web.id/fisik/,fi.sik,jasmaniah; badaniah
fiskal,https://kbbi.kata.web.id/fiskal/,fis.kal,berkenaan dengan urusan pajak atau pendapatan negara
fit,https://kbbi.kata.web.id/fit/,,keadaan berdaya tahan bagi tubuh untuk melakukan aktivitas fisik: pemain bulu tangkis kita cukup fit untuk bertanding di kejuaraan internasional kali ini
fitri,https://kbbi.kata.web.id/fitri/,fit.ri,(1) berhubungan dengan fitrah (sifat asal); (2) berhubungan dengan berbuka puasa
flegmatis,https://kbbi.kata.web.id/flegmatis/,fleg.ma.tis,"bertemperamen lamban, tidak mudah terangsang, dan mempunyai kebiasaan yang sukar diubah"
fluktuatif,https://kbbi.kata.web.id/fluktuatif/,fluk.tu.a.tif,bersifat fluktuasi: kondisi usaha petani kita umumnya kurang mantap karena harga komoditas pertanian biasanya fluktuatif
fluoresen,https://kbbi.kata.web.id/fluoresen/,flu.o.re.sen,istilah kimia mempunyai sifat dapat memancarkan cahaya yang gelombangnya lebih panjang daripada cahaya datang
fonemis,https://kbbi.kata.web.id/fonemis/,fo.ne.mis,istilah linguistik (1) bersangkutan dengan fonem; (2) bersangkutan dengan fonemik; (3) berbeda dipandang dari sudut bahasa (dikatakan tentang bunyi-bunyi yang berbeda karena mampu menyatakan kontras makna)
fonis,https://kbbi.kata.web.id/fonis/,fo.nis,istilah linguistik berkenaan dengan produksi bunyi atau bunyi bahasa
fonologis,https://kbbi.kata.web.id/fonologis/,fo.no.lo.gis,"istilah linguistik mengenai (berdasarkan, secara) fonologi"
formalistis,https://kbbi.kata.web.id/formalistis/,for.ma.lis.tis,sangat ketat berpegang pada peraturan dan tata cara yang berlaku
fototropis,https://kbbi.kata.web.id/fototropis/,fo.to.tro.pis,berhubungan dengan atau mengenai cara melengkungkan tumbuhan ke arah cahaya
fragmentaris,https://kbbi.kata.web.id/fragmentaris/,frag.men.ta.ris,bersifat fragmen; berupa bagian-bagian (bukan suatu keutuhan): ia segera menarik kesimpulan bahwa fosil itu dalam keadaan fragmentaris
frekuen,https://kbbi.kata.web.id/frekuen/,fre.ku.en,sering
frigid,https://kbbi.kata.web.id/frigid/,fri.gid,(1) tidak bergairah dalam hal seks; (2) dingin (tidak mudah terangsang)
frontal,https://kbbi.kata.web.id/frontal/,fron.tal,secara terbuka (berhadap-hadapan): serangan frontal itu tidak menguntungkan pihak kita
fundamental,https://kbbi.kata.web.id/fundamental/,fun.da.men.tal,bersifat dasar (pokok); mendasar: iman merupakan suatu hal yang sangat fundamental di dalam kehidupan manusia
fundamentalistis,https://kbbi.kata.web.id/fundamentalistis/,fun.da.men.ta.lis.tis,bersifat fundamental
fungistatik,https://kbbi.kata.web.id/fungistatik/,fu.ngi.sta.tik,bersifat menghambat pertumbuhan cendawan tanpa mematikannya
futuristik,https://kbbi.kata.web.id/futuristik/,fu.tu.ris.tik,futuristis
gabah,https://kbbi.kata.web.id/gabah/,ga.bah,gegabah
gabas,https://kbbi.kata.web.id/gabas/,ga.bas-ter.ga.bas,tergesa-gesa; terburu-buru; tergopoh-gopoh
gabuk,https://kbbi.kata.web.id/gabuk/,ga.buk,(1) hampa (tentang padi dan sebagainya) ; (2) tidak dapat beranak; mandul
gaduh,https://kbbi.kata.web.id/gaduh/,ga.duh,rusuh dan gempar karena perkelahian (percekcokan dan sebagainya) ; ribut; huru-hara: yang membuat gaduh telah ditahan polisi sistem bagi hasil dalam usaha pertanian atau peternakan (biasanya separuh atau sepertiga dari hasil untuk penggaduh)
gaduk,https://kbbi.kata.web.id/gaduk/,ga.duk,"congkak; sombong; angkuh: kakaknya gaduk , tetapi adiknya rendah hati"
gadungan,https://kbbi.kata.web.id/gadungan/,ga.dung.an,"(1) palsu; bukan yang sebenarnya (tentang orang yang menyamar sebagai polisi, pemimpin, dan sebagainya) ; (2) jadi-jadian (tentang manusia yang menjadi harimau dan sebagainya) : harimau gadungan"
gaek,https://kbbi.kata.web.id/gaek/,ga.ek,cakapan (tidak baku) tua sekali; tua renta: orang gaek
gafur,https://kbbi.kata.web.id/gafur/,ga.fur,gafar
gagah,https://kbbi.kata.web.id/gagah/,ga.gah,(1) kuat; bertenaga: orang itu masih gagah meskipun usianya sudah lanjut; (2) besar dan tegap serta kuat (tentang badan); (3) tampak mulia; megah: naik mobil dianggap lebih gagah daripada naik bus kota
gaguk,https://kbbi.kata.web.id/gaguk/,,tergagap-gagap; gugup
gahari,https://kbbi.kata.web.id/gahari/,ga.ha.ri,sedang; ugahari
